Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
360000,0.14560588131290653,0.35666666666666624,0.4082407887277758,0.045800957796874535,0.14999999999999997,0.3053397186458303,0.2669267277803419,0.49999999999999933,0.5338534555606844,0.1982735742666741,0.333333333333333,0.594820722800023,0.2343123443224799,0.8033333333333346,0.291675117413875,0.15298657974769345,0.31999999999999973,0.4780830617115424,0.14599391320035415,0.7200000000000008,0.20276932388938054,0.0,0.0,0.0,0.1787453397456657,0.8333333333333348,0.21449440769479847,0.04496318563960673,0.976666666666669,0.04603739143987026,0.0,0.0,0.0,0.056942138566906664,1.0000000000000024,0.056942138566906525,0.0,0.0,0.0,0.0,0.0,0.0,0.029649111631446717,0.1899999999999999,0.1560479559549828,0.003720379957370245,0.023333333333333334,0.15944485531586763,0.0,0.0,0.0
370000,0.1545917002173847,0.3199999999999997,0.48309906317932766,0.15621482928905386,0.3466666666666663,0.45061969987227124,0.08685329550959542,0.16999999999999993,0.510901738291738,0.2658127000641982,0.5099999999999995,0.521201372674899,0.24257252266929671,0.8900000000000017,0.27255339625763625,0.24439594461847303,0.33999999999999964,0.7188116018190391,0.1790536527061771,0.4266666666666662,0.419656998530103,0.0,0.0,0.0,0.09491327684614624,0.4366666666666661,0.21735864926598406,0.05217930652204547,1.0000000000000024,0.052179306522045346,0.0,0.0,0.0,0.0021434613015501413,1.0000000000000024,0.002143461301550136,0.0,0.0,0.0,0.0,0.0,0.0,0.06252516038554051,0.333333333333333,0.18757548115662173,0.0,0.0,0.0,0.0,0.0,0.0
380000,0.013959140322314057,0.1666666666666666,0.08375484193388438,0.17201320454443603,0.4766666666666661,0.36086686268063545,0.16731096416297284,0.22333333333333316,0.7491535708789834,0.16461765723729938,0.4666666666666661,0.3527521226513562,0.3158998691105177,0.9000000000000017,0.35099985456724125,0.2217126087306389,0.34999999999999964,0.6334645963732546,0.24124599297555022,0.4766666666666661,0.5061104747738822,0.020681097183783248,0.06333333333333334,0.326543639743946,0.0016046753315235374,0.333333333333333,0.004814025994570617,0.028893357352862383,1.0766666666666684,0.026835935621853563,0.0,0.0,0.0,0.09182302738941482,1.006666666666669,0.0912149278702794,0.0,0.0,0.0,0.0,0.0,0.0,0.03732506972230301,0.333333333333333,0.11197520916690916,0.0,0.0,0.0,0.00826859426206989,0.030000000000000002,0.275619808735663
390000,0.0,0.1666666666666666,0.0,0.02194011418784948,0.24333333333333312,0.09016485282677876,0.14021411286005153,0.34999999999999964,0.40061175102871904,0.1766778352665435,0.4966666666666661,0.35572718510042356,0.16897624526727079,0.5599999999999998,0.3017432951201265,0.47873885843968655,0.7066666666666672,0.677460648735405,0.10375568906885214,0.3266666666666663,0.3176194563332212,0.0908871904132751,0.343333333333333,0.26471997207750053,0.06765254043439702,0.4766666666666661,0.1419284065057282,0.009593287231138054,1.1666666666666674,0.008222817626689756,0.0,0.0,0.0,0.1937317833751571,0.8233333333333348,0.2353017611844009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0053997168113196665,0.03666666666666667,0.14726500394508182,0.0,0.0,0.0
400000,0.0,0.1666666666666666,0.0,0.030489945517311285,0.24333333333333312,0.12530114596155334,0.018695932890790502,0.333333333333333,0.05608779867237157,0.056436505806092226,0.22999999999999982,0.24537611220040118,0.20079354625644905,0.6933333333333338,0.2896060763314167,0.27977835435143134,0.34666666666666635,0.8070529452445142,0.3768372465462231,0.7300000000000008,0.5162154062277023,0.12142413989508391,0.7466666666666675,0.16262161593091579,0.052813726353357356,0.49999999999999933,0.10562745270671485,0.08261974097941516,1.1666666666666674,0.07081692083949866,0.0,0.0,0.0,0.08915915389805155,0.3366666666666663,0.26482916999421285,0.0,0.0,0.0,0.0,0.0,0.0,0.010837484388120044,0.333333333333333,0.03251245316436017,0.0066182663875042355,0.04666666666666667,0.1418199940179479,0.0,0.0,0.0
410000,0.12237348543960985,0.4166666666666662,0.29369636505506397,0.10440494515188137,0.36333333333333295,0.28735306005104994,0.012811350746585008,0.333333333333333,0.038434052239755066,0.0,0.1666666666666666,0.0,0.14307378864340975,0.7533333333333343,0.1899209583762074,0.09157925810357928,0.10333333333333333,0.8862508848733479,0.19576234956261693,1.0633333333333352,0.18410252309963943,0.1543940640498262,0.8133333333333347,0.18982876727437614,0.01978618728847134,0.24666666666666645,0.0802142727911001,0.09793170747908858,1.0333333333333354,0.09477262014105327,0.0,0.0,0.0,0.0011023778437832393,0.17666666666666658,0.006239874587452301,0.006818631994222017,0.016666666666666666,0.409117919653321,0.0,0.0,0.0,0.039663309755182945,0.2166666666666665,0.18306142963930602,0.0,0.0,0.0,0.0,0.0,0.0
420000,0.3167291687157843,0.8233333333333347,0.38469129803536495,0.21974479584141673,0.40999999999999953,0.5359629166863829,0.12679802869479903,0.4733333333333327,0.2678831592143645,0.0,0.1666666666666666,0.0,0.019628818979846554,0.6733333333333338,0.029151711356207734,0.0,0.0,0.0,0.05221913162857027,1.1666666666666674,0.04475925568163163,0.14219888167496844,0.6666666666666671,0.21329832251245254,0.022572427756433294,0.1666666666666666,0.1354345665385998,0.05067242183979207,1.1666666666666674,0.04343350443410746,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021944062953074255,0.15666666666666662,0.14006848693451657,0.013810071340966705,0.07333333333333333,0.18831915464954596,0.0,0.0,0.0
430000,0.42119891309559876,0.8500000000000013,0.49552813305364485,0.3341156350908144,0.5499999999999995,0.6074829728923904,0.2721075541252364,0.8000000000000013,0.34013444265654497,0.08311357100588944,0.30333333333333307,0.2740007835358995,0.02219344464463303,0.6700000000000005,0.033124544245720915,0.0,0.0,0.0,0.0,1.1666666666666674,0.0,0.09917417942742021,0.46333333333333276,0.21404499156997195,0.03400621691990425,0.25666666666666643,0.1324917542333933,0.016361048636569075,1.1666666666666674,0.014023755974202055,0.0,0.0,0.0,0.0447784409290015,0.323333333333333,0.13849002349175737,0.0,0.0,0.0,0.0,0.0,0.0,0.021004847509894852,0.043333333333333335,0.48472725022834273,0.006543530354985126,0.1666666666666666,0.03926118212991077,0.0,0.0,0.0
440000,0.49027273977276364,0.7866666666666678,0.6232280590331732,0.6637038809772862,0.9833333333333356,0.6749530992989335,0.2168584434496174,0.666666666666667,0.325287665174426,0.1971341831279379,0.37666666666666626,0.5233650879502781,0.10567850052046102,0.7966666666666677,0.13265083747338186,0.05547237778113767,0.12000000000000001,0.4622698148428139,0.007154037301963128,1.1666666666666674,0.006132031973111249,0.032609240114326435,0.1666666666666666,0.1956554406859587,0.09433993230743494,0.333333333333333,0.2830197969223051,0.1276960672638162,1.216666666666667,0.1049556717236845,0.0,0.0,0.0,0.004078676639169387,0.333333333333333,0.012236029917508174,0.0,0.0,0.0,0.0,0.0,0.0,0.08858163701308631,0.1666666666666666,0.5314898220785181,0.009930933794609798,0.11666666666666667,0.08512228966808398,0.0,0.0,0.0
450000,0.034500694709258845,0.05,0.6900138941851769,0.8308097781656799,1.096666666666668,0.7575773053182482,0.45976647083921085,0.9600000000000022,0.47892340712417686,0.17093442933096564,0.44999999999999946,0.37985428740214633,0.18444873756934638,0.6,0.3074145626155773,0.2734700157477658,0.4233333333333328,0.6459921631836996,0.16780851292336874,0.7466666666666675,0.22474354409379718,0.00572679684012817,0.023333333333333334,0.2454341502912073,0.02035929003494523,0.333333333333333,0.06107787010483575,0.13397747029974186,1.1533333333333342,0.11616543667607666,0.0,0.0,0.0,0.01176054012347853,0.36999999999999955,0.03178524357696904,0.0,0.0,0.0,0.0,0.0,0.0,0.027379814904694533,0.1666666666666666,0.16427888942816726,0.0,0.0,0.0,0.0,0.0,0.0
460000,0.21294024446956483,0.4133333333333329,0.5151780108134638,0.18405714680163812,0.2533333333333331,0.7265413689538355,0.4282488048305387,0.9066666666666684,0.4723332406219168,0.23751891518122636,0.5866666666666666,0.40486178724072686,0.23008210917570562,0.5633333333333331,0.40842977960184446,0.23902264358164027,0.4133333333333329,0.5782805893104206,0.18946884426568641,0.36999999999999955,0.5120779574748288,0.0,0.0,0.0,0.04591752655576817,0.1666666666666666,0.2755051593346091,0.04712301489654206,1.0000000000000024,0.04712301489654194,0.0,0.0,0.0,0.0570569939293706,0.7000000000000006,0.08150999132767221,0.0,0.0,0.0,0.003622026031215448,0.01,0.3622026031215448,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470000,0.10660347774059058,0.49999999999999933,0.21320695548118143,0.14294249567136602,0.15666666666666662,0.9123989085406344,0.15364187529729603,0.46666666666666606,0.32923258992277765,0.11522060836462385,0.27999999999999975,0.4115021727307998,0.35103265410496914,0.6833333333333338,0.5137063230804423,0.3339993364831736,0.5933333333333333,0.5629202300278208,0.15855441862184336,0.32333333333333303,0.4903744905830211,0.0,0.0,0.0,0.01592947062417186,0.05666666666666667,0.2811083051324446,0.05551255602918524,0.8733333333333351,0.06356399545326542,0.0,0.0,0.0,0.045634670901350226,0.6666666666666671,0.0684520063520253,0.0066158764866324025,0.03666666666666667,0.18043299508997462,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480000,0.0014164809719389463,0.49999999999999933,0.0028329619438778966,0.0,0.0,0.0,0.32412996164154845,0.6500000000000004,0.4986614794485358,0.07953784298628455,0.11333333333333334,0.7018044969378048,0.29292143673658655,0.43333333333333285,0.6759725463152005,0.4578652366323734,0.7800000000000009,0.5870067136312472,0.1981017659482335,0.42333333333333284,0.4679569274367726,0.044664231424190744,0.15666666666666662,0.28509083887781334,0.11185968356639181,0.24999999999999978,0.44743873426556763,0.04284635520964006,0.8233333333333347,0.05204010754207286,0.0,0.0,0.0,0.09512124776518512,0.5099999999999993,0.18651225051997106,0.005474247339117958,0.023333333333333334,0.2346106002479125,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.008046181756779167,0.03666666666666667,0.2194413206394318,0.0,0.0,0.0
490000,0.0,0.49999999999999933,0.0,0.056046030874519814,0.16333333333333327,0.3431389645378765,0.014301727037218447,0.19333333333333322,0.07397445019250926,0.13907608967234852,0.37999999999999956,0.3659897096640755,0.07491373421718563,0.11666666666666668,0.642117721861591,0.46896921877109615,0.8000000000000013,0.5862115234638693,0.18559126065794104,0.4799999999999995,0.38664845970404427,0.057792004088750265,0.16999999999999993,0.3399529652279429,0.13513306613689424,0.4766666666666661,0.28349594294453373,0.04524713448922555,0.61,0.07417563031020583,0.012023201885907882,0.05666666666666667,0.21217415092778616,0.10648282126672544,0.3566666666666663,0.2985499661683894,0.0,0.0,0.0,0.0,0.0,0.0,0.004407802714156754,0.1666666666666666,0.026446816284940534,0.004986663722898544,0.023333333333333334,0.2137141595527947,0.0,0.0,0.0
500000,0.02293254705013939,0.49999999999999933,0.04586509410027884,0.05175645515673754,0.1666666666666666,0.31053873094042533,0.03083489810944469,0.24999999999999978,0.12333959243777887,0.002352205728922975,0.333333333333333,0.007056617186768932,0.059979100306847936,0.36999999999999955,0.1621056765049946,0.06852811118353232,0.23333333333333314,0.2936919050722816,0.3149443601466585,0.9333333333333353,0.3374403858714191,0.04852873831594968,0.19666666666666655,0.24675629652177816,0.058536264000333994,0.4499999999999994,0.13008058666740904,0.04637395766517384,0.49999999999999933,0.0927479153303478,0.0,0.0,0.0,0.1138821430075477,0.4699999999999994,0.24230243193095286,0.012006519877773488,0.030000000000000002,0.40021732925911624,0.0,0.0,0.0,0.019142190670856245,0.07666666666666666,0.24968074788073366,0.010100399142991254,0.060000000000000005,0.1683399857165209,0.0,0.0,0.0
510000,0.19304649887925807,0.553333333333333,0.3488792148420328,0.09253224221500392,0.14333333333333328,0.6455737828953764,0.1675182885506568,0.4233333333333328,0.3957124926393473,0.0,0.333333333333333,0.0,0.021221723928106166,0.4033333333333328,0.05261584444985007,0.08088005495909746,0.30666666666666637,0.2637393096492311,0.08911560498966624,1.0000000000000024,0.08911560498966602,0.055602519472460275,0.22999999999999982,0.24175008466287096,0.026265222298585852,0.333333333333333,0.07879566689575764,0.02170770105235971,0.49999999999999933,0.043415402104719475,0.0,0.0,0.0,0.030100250380355683,0.49999999999999933,0.06020050076071145,0.0,0.0,0.0,0.0,0.0,0.0,0.08174189290677172,0.15666666666666662,0.5217567632347133,0.0,0.0,0.0,0.0,0.0,0.0
520000,0.4096477626302269,0.49666666666666603,0.8247941529467666,0.31229565324188113,0.29333333333333306,1.064644272415505,0.15979486935135653,0.24999999999999978,0.6391794774054267,0.09197037041134434,0.33999999999999964,0.27050108944513074,0.0019840254729735,0.2266666666666665,0.008753053557236037,0.06435283866358618,0.2266666666666665,0.28390958233935104,0.057069165698014686,0.723333333333334,0.07889746409863774,0.06576022102003483,0.2266666666666665,0.29011862214721273,0.06687932937097486,0.23666666666666647,0.2825887156520067,0.012307249719039699,0.33999999999999964,0.03619779329129327,0.0,0.0,0.0,0.0,0.33999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206363346251634,0.11333333333333334,0.45938500113985004,0.0,0.0,0.0,0.00924129988492257,0.016666666666666666,0.5544779930953543
530000,0.3553839170795821,0.4633333333333328,0.7670156483731997,0.5170226909517106,0.6500000000000002,0.795419524541093,0.24266359991320324,0.3166666666666664,0.7663061049890636,0.24430973792536495,0.5333333333333329,0.45808075861005965,0.07821027486938685,0.4033333333333329,0.19390977240343868,0.029505830654372477,0.3366666666666663,0.08764108115160152,0.04080776347496222,0.9533333333333356,0.04280534630240782,0.02749505077595835,0.2033333333333332,0.1352215611932379,0.09523300207810402,0.4199999999999995,0.2267452430431051,0.04394978989179064,0.4199999999999995,0.10464235688521593,0.0,0.0,0.0,0.0,0.4199999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0025995675199572826,0.0033333333333333335,0.7798702559871847,0.0,0.0,0.0
540000,0.2126425244393698,0.40666666666666623,0.5228914535394344,0.6099241584552257,0.8133333333333345,0.749906752199047,0.1948393021401749,0.3966666666666662,0.4911915180004415,0.09825834861152015,0.516666666666666,0.1901774489255231,0.18974393424931466,0.6500000000000004,0.29191374499894546,0.13588635201992538,0.3466666666666663,0.391979861595939,0.23843024529125617,1.0933333333333348,0.21807644386395353,0.016452021082364692,0.1666666666666666,0.09871212649418819,0.12531822196433057,0.4699999999999994,0.26663451481772493,0.041990746320623454,0.3633333333333329,0.11557086143290873,0.0,0.0,0.0,0.02827825175324831,0.6366666666666668,0.044416102230232936,0.0,0.0,0.0,0.004886618142594127,0.01,0.4886618142594127,0.0006985552691957037,0.1666666666666666,0.004191331615174224,0.024943303610941134,0.11000000000000001,0.22675730555401027,0.0,0.0,0.0
550000,0.2108562928350123,0.4866666666666661,0.43326635514043677,0.31893309858139274,0.3933333333333329,0.8108468608001519,0.5279923293609423,0.7833333333333343,0.6740327608863085,0.17185377846431465,0.44333333333333286,0.3876401017992064,0.23671768593741357,0.8866666666666684,0.2669748337639998,0.08831482210831032,0.12000000000000001,0.7359568509025859,0.29752077343201033,0.7733333333333344,0.3847251380586335,0.009358547019713311,0.1666666666666666,0.05615128211827989,0.09419868680151434,0.23666666666666647,0.3980226202880891,0.02602712596841159,0.333333333333333,0.07808137790523485,0.0,0.0,0.0,0.021389101775351128,0.6666666666666671,0.03208365266302667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560000,0.09930878984827768,0.49999999999999933,0.19861757969655564,0.1486816408695822,0.20666666666666653,0.7194272945302369,0.23140099385433366,0.2733333333333331,0.8465890019060995,0.356435632859436,0.6700000000000004,0.5319934818797549,0.21589809503650867,0.7533333333333341,0.2865903916413829,0.26692698751592064,0.3966666666666662,0.6729251786115654,0.10487444646743302,0.2866666666666664,0.36584109232825507,0.0,0.1666666666666666,0.0,0.040696985907683295,0.1666666666666666,0.24418191544609985,0.009494171603581038,0.4899999999999993,0.019375860415471534,0.0,0.0,0.0,0.09040388008430061,0.6166666666666667,0.14660088662319018,0.004291096648593713,0.01,0.4291096648593713,0.0,0.0,0.0,0.0014202762603421682,0.17666666666666658,0.008039299586842465,0.0,0.0,0.0,0.0,0.0,0.0
570000,0.008017235271069382,0.49999999999999933,0.016034470542138784,0.04820376152989987,0.21333333333333318,0.2259551321714058,0.11907483019616094,0.15666666666666662,0.76005210763507,0.2240145360840065,0.5366666666666663,0.41741839021864596,0.3539079934836928,0.9333333333333352,0.37918713587538433,0.21644841128068668,0.34666666666666635,0.6243704171558275,0.1695205946013552,0.24666666666666645,0.6872456537892785,0.0813012850171856,0.4333333333333328,0.18761835003965932,0.0,0.1666666666666666,0.0,0.01640828932823696,0.4833333333333327,0.03394818481704203,0.0,0.0,0.0,0.050911384711933495,0.23333333333333314,0.21819164876542943,0.0,0.0,0.0,0.0,0.0,0.0,0.05144011168622095,0.333333333333333,0.15432033505866302,0.006288068214635605,0.016666666666666666,0.3772840928781363,0.0,0.0,0.0
580000,0.00014164792359688683,0.49999999999999933,0.00028329584719377404,0.09705850214116994,0.49999999999999933,0.19411700428234013,0.0,0.0,0.0,0.03361982692188919,0.20999999999999985,0.16009441391375814,0.313601420569561,0.8400000000000014,0.37333502448757194,0.3377357983325232,0.6166666666666667,0.5476796729716592,0.19548596045721991,0.333333333333333,0.5864578813716603,0.01797296948171045,0.37666666666666626,0.047715848181532225,0.0,0.1666666666666666,0.0,0.045222828727225446,0.333333333333333,0.13566848618167648,0.0,0.0,0.0,0.056047236122278195,0.1666666666666666,0.3362834167336693,0.0,0.0,0.0,0.0,0.0,0.0,0.019479096715516352,0.30666666666666637,0.06351879363755339,0.0,0.0,0.0,0.0,0.0,0.0
590000,0.13376652929698973,0.6300000000000001,0.21232782428093605,0.1107606165982487,0.49999999999999933,0.22152123319649772,0.02169726376637483,0.10333333333333335,0.20997352031975638,0.00046833431961076645,0.1666666666666666,0.0028100059176645997,0.10433002308668991,0.5799999999999997,0.17987935014946546,0.3347750926554877,0.7366666666666675,0.4544458271341457,0.16009554477510482,0.4199999999999995,0.3811798685121548,0.023708609676263002,0.4566666666666661,0.05191666352466357,0.036182259800152106,0.14999999999999997,0.24121506533434742,0.015545278170642971,0.333333333333333,0.046635834511928966,0.0,0.0,0.0,0.03333393390923094,0.14666666666666664,0.22727682210839278,0.012247645078627956,0.043333333333333335,0.2826379633529528,0.007719788208476328,0.04,0.1929947052119082,0.05668975130191774,0.26333333333333314,0.2152775365895612,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.08037778110773397,0.4966666666666661,0.16183445860617596,0.29387088543251216,0.4699999999999994,0.625257203047899,0.09274092090988179,0.5033333333333326,0.18425348525142102,0.003059971241920041,0.1666666666666666,0.018359827451520254,0.03060388201683218,0.8300000000000014,0.03687214700823148,0.07205508256726738,0.6666666666666671,0.108082623850901,0.029029106514087095,0.49999999999999933,0.058058213028174266,0.0979961823454364,0.496666666666666,0.1973077496887984,0.0,0.0,0.0,0.005266867165699227,0.333333333333333,0.015800601497097697,0.0,0.0,0.0,0.0472988694933674,0.1666666666666666,0.28379321696020454,0.0,0.0,0.0,0.004537274154971318,0.06666666666666667,0.06805911232456976,0.004519057937555108,0.0033333333333333335,1.3557173812665324,0.006008606514828773,0.05333333333333334,0.1126613721530395,0.0,0.0,0.0
610000,0.13258015641379817,0.5199999999999995,0.2549618392573044,0.13285047659088609,0.2399999999999998,0.5535436524620259,0.29968674941103635,0.7800000000000011,0.3842137812961999,0.01558295467150652,0.1666666666666666,0.09349772802903916,0.01206331367924184,0.8333333333333348,0.014475976415090182,0.010646241114734917,0.6666666666666671,0.015969361672102365,0.007560310334347236,0.5233333333333328,0.014446452868179449,0.030944976770319307,0.20999999999999985,0.14735703223961585,0.0,0.0,0.0,0.04115368933427489,0.3566666666666663,0.11538417570357458,0.011717980160045707,0.05,0.23435960320091412,0.009554159024363617,0.1666666666666666,0.057324954146181724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039298094460396275,0.19333333333333322,0.20326600582963603,0.029993264968585977,0.09333333333333334,0.3213564103777069
620000,0.18038767689770244,0.3599999999999996,0.5010768802713962,0.2531038842621185,0.4733333333333328,0.5347265160467298,0.2103756954860584,0.4433333333333328,0.4745316439535157,0.09068226454187732,0.21999999999999983,0.4121921115539881,0.15133765947880687,0.8766666666666684,0.1726285089111862,0.10852474623512873,0.7400000000000009,0.1466550624799035,0.014212577637325287,0.6666666666666671,0.021318866455987916,0.03639312229999374,0.1666666666666666,0.2183587337999625,0.0,0.0,0.0,0.0670626291417872,0.41666666666666613,0.1609503099402895,0.0012387052183509078,0.006666666666666667,0.18580578275263615,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536982092166985,0.11666666666666668,0.30316989361431296,0.0017226097446733876,0.006666666666666667,0.25839146170100813,0.0,0.0,0.0
630000,0.06987919734900822,0.24333333333333312,0.2871747836260614,0.3181622461317552,0.5833333333333333,0.5454209933687233,0.17996274472270207,0.29333333333333306,0.6135093570092122,0.19177402065811394,0.333333333333333,0.5753220619743424,0.19478001805033435,0.6433333333333335,0.30276686743575276,0.3154165912851208,0.8333333333333347,0.3784999095421443,0.1588031998504943,0.7366666666666675,0.21556995454818206,0.0009195618176436953,0.1666666666666666,0.005517370905862174,0.03958410392775661,0.12666666666666668,0.31250608364018373,0.04698869435462053,0.333333333333333,0.14096608306386174,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08714734947342387,0.2033333333333332,0.42859352200044554,0.0,0.0,0.0,0.0,0.0,0.0
640000,0.09106709937499201,0.323333333333333,0.28165082280925396,0.20994091291950276,0.38999999999999957,0.5383100331269307,0.2583482849841373,0.37666666666666626,0.6858804026127546,0.07769618611991658,0.13,0.5976629701532045,0.16401545550510432,0.7466666666666676,0.21966355648005018,0.21902186762692694,0.3666666666666663,0.5973323662552559,0.4184476899270978,1.0966666666666682,0.38156324309461753,0.0344740875937034,0.1666666666666666,0.20684452556222047,0.15366783257981476,0.333333333333333,0.46100349773944477,0.02740172999871354,0.333333333333333,0.0822051899961407,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827340491279252,0.333333333333333,0.24820214738377586,0.0,0.0,0.0,0.0,0.0,0.0
650000,0.03205493093344386,0.333333333333333,0.09616479280033167,0.0,0.0,0.0,0.12335439388822779,0.3099999999999997,0.39791739963944484,0.22594936413999755,0.3166666666666663,0.7135243078105193,0.17686964341360117,0.7500000000000009,0.2358261912181346,0.1894913710917555,0.26666666666666644,0.7105926415940838,0.29504701482677675,0.9000000000000018,0.32783001647419574,0.015112020751136155,0.11666666666666667,0.1295316064383099,0.07697157447713308,0.333333333333333,0.2309147234313995,0.0532228392863221,0.333333333333333,0.15966851785896646,0.0,0.0,0.0,0.028093208184464976,0.1666666666666666,0.16855924910678993,0.0,0.0,0.0,0.0,0.0,0.0,0.009909297047532342,0.333333333333333,0.02972789114259706,0.0,0.0,0.0,0.0,0.0,0.0
660000,0.0060341641267410645,0.333333333333333,0.018102492380223212,0.035671511183995204,0.09000000000000001,0.3963501242666133,0.06801162366494876,0.22999999999999982,0.29570271158673395,0.07985995456827924,0.11333333333333334,0.704646657955405,0.16737571779121554,0.6266666666666668,0.2670889113689609,0.19675726135545873,0.24999999999999978,0.7870290454218356,0.20003659894412626,0.6333333333333335,0.31584726149072556,0.02726297186079653,0.1433333333333333,0.19020678042416186,0.0,0.333333333333333,0.0,0.04069997096913635,0.4633333333333327,0.0878416639621649,0.0,0.0,0.0,0.010459616867708167,0.12000000000000001,0.08716347389756805,0.0,0.0,0.0,0.0,0.0,0.0,0.03800488510284168,0.41666666666666613,0.09121172424682016,0.0,0.0,0.0,0.0,0.0,0.0
670000,0.007057066573985178,0.34999999999999964,0.020163047354243385,0.042524543772264015,0.3266666666666663,0.13017717481305324,0.0,0.1666666666666666,0.0,0.030913341317151705,0.043333333333333335,0.7133847996265777,0.14937107111297254,0.543333333333333,0.27491608180301713,0.14215280740658987,0.2599999999999998,0.546741566948423,0.20391247377641522,0.5999999999999999,0.3398541229606921,0.03833772107614773,0.1666666666666666,0.23002632645688648,0.007478047816823595,0.333333333333333,0.022434143450470807,0.09890523974381286,0.5133333333333326,0.19267254495547986,0.0,0.0,0.0,0.03838922441928222,0.22333333333333316,0.17189204963857724,0.0,0.0,0.0,0.0,0.0,0.0,0.07067317261561017,0.5233333333333328,0.13504427888333168,0.0,0.0,0.0,0.0,0.0,0.0
680000,0.2453005854676763,0.7266666666666673,0.33756961302891203,0.07284077368849069,0.37666666666666626,0.19338258501369232,0.004279274892107489,0.23666666666666647,0.018081443206087996,0.0,0.0,0.0,0.024967564604350817,0.38333333333333286,0.06513277722874135,0.18169392430530656,0.2633333333333331,0.6899769277416712,0.17154249648180225,0.7366666666666675,0.2328631173961114,0.03210620935912929,0.1666666666666666,0.19263725615477584,0.045044224023437045,0.15999999999999995,0.2815264001464816,0.08862022081444879,0.49999999999999933,0.17724044162889782,0.0,0.0,0.0,0.13262614669046377,0.4366666666666661,0.30372400005449757,0.013760964930814839,0.05666666666666667,0.24284055760261478,0.0,0.0,0.0,0.19559690235421417,0.6166666666666667,0.31718416597980675,0.0,0.0,0.0,0.0,0.0,0.0
690000,0.25486793563262716,0.4766666666666661,0.534687976851666,0.3913152967800194,0.7700000000000009,0.5082016841298947,0.08410292512835935,0.48333333333333267,0.17400605198970923,0.0,0.0,0.0,0.04805419767263087,0.6066666666666667,0.07921021594389703,0.014172486067665854,0.1666666666666666,0.08503491640599516,0.06078751682030135,0.8333333333333348,0.07294502018436148,0.01289464421506978,0.06999999999999999,0.18420920307242544,0.0,0.0,0.0,0.06643994623788325,0.49999999999999933,0.13287989247576668,0.0,0.0,0.0,0.09217898523174217,0.6366666666666668,0.14478374643729133,0.0,0.0,0.0,0.0,0.0,0.0,0.12594314947823265,0.39333333333333287,0.3201944478260156,0.0016453261373527712,0.006666666666666667,0.24679892060291567,0.0,0.0,0.0
700000,0.37391553546046075,0.6966666666666672,0.5367208642973117,0.5154720659691555,1.1033333333333348,0.46719522595391677,0.11471411065439195,0.5233333333333329,0.21919893755616315,0.04858736119658326,0.09000000000000001,0.539859568850925,0.11460766775084334,0.9766666666666691,0.11734573489847412,0.0,0.1666666666666666,0.0,0.0,0.8333333333333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212817258293995,0.5999999999999999,0.08688028763823326,0.011422688201359978,0.030000000000000002,0.3807562733786659,0.026085221127872916,0.6666666666666671,0.03912783169180935,0.0,0.0,0.0,0.0,0.0,0.0,0.00488129162144498,0.023333333333333334,0.209198212347642,0.06008386061137481,0.21999999999999983,0.2731084573244312,0.021265260076345327,0.06333333333333334,0.33576726436334725
